"Χριστός, οῦ, ὁ",(khris-tos'),"Noun, Masculine","the Anointed One, Messiah, Christ","ὁ λεγόμενος Χριστός 

ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες

ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις"," who is called Christ

 to the Christ generations fourteen

 now of Jesus Christ the birth","Χριστὸς ἀνέστη ἐκ νεκρῶν, θανάτῳ θάνατον π"
"θάνατος, ου, ὁ",(than'-at-os),"Noun, Masculine",death,"ἀδελφὸν εἰς θάνατον καὶ πατὴρ

ἢ μητέρα θανάτῳ τελευτάτω 

μὴ γεύσωνται θανάτου ἕως ἂν"," brother to death and father

 or mother in death must die

 not shall taste of death until anyhow","Χριστὸς ἀνέστη ἐκ νεκρῶν, θανάτῳ θάνατον πατήσας, καὶ τοῖς ἐν τοῖς"
πατέω,(pat-eh'-o),Verb,to tread or tread on,"Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν

τὴν ἁγίαν πατήσουσιν μῆνας τεσσεράκοντα

καὶ ἐπατήθη ἡ ληνὸς"," Jersualem will be trodden down by [the] Gentiles

 holy will they trample upon months forty

 and was trodden the winepress","ς ἀνέστη ἐκ νεκρῶν, θανάτῳ θάνατον πατήσας, καὶ τοῖς ἐν τοῖς μνήμασι, ζωὴν χ"
"μνῆμα, ατος, τό",(mnay'-mah),"Noun, Neuter","a memorial, a sepulcher","ἐν τοῖς μνήμασιν καὶ ἐν

ἐν τοῖς μνήμασιν 

αὐτὸν ἐν μνήματι λαξευτῷ οὗ"," in the tombs and in

 in the tombs

 it in a tomb cut in a rock in which","θάνατον πατήσας, καὶ τοῖς ἐν τοῖς μνήμασι, ζωὴν χαρισάμενος!"
χαρίζομαι,(khar-id'-zom-ahee),Verb,"to show favor, give freely","ἀποδοῦναι ἀμφοτέροις ἐχαρίσατο τίς οὖν

τὸ πλεῖον ἐχαρίσατο ὁ δὲ

ἄνδρα φονέα χαρισθῆναι ὑμῖν "," to pay both he forgave which therefore

 the most he forgave And

 a man a murderer to be granted to you",", καὶ τοῖς ἐν τοῖς μνήμασι, ζωὴν χαρισάμενος!"
